,Unnamed: 0,order_item_id,product_id,customer_id,review_text,shop_id,rating,date_created,translation
3556,643063,16312161,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,b6fbd7ed1e1fc5c3cec9bfb602b0c0f027699feb51b413432fa60638b349f5bf,запах не приятный,78f9110cf588bd30afae93e571cd302097208933596793c8d07d9eaff8a2b456,3,2023-10-25 03:24:35.653,The smell is not pleasant
3557,643222,16063644,5c72afe7cdeabb4851c89c539fe596e38ee23901af01c814496b967a67129dd6,99ce480e8820722f22485cb5592fe47f321936826e4840ed0233355d69c733bc,"1)Коробка пришла в ужасном состоянии ее как будто пока везли пинали вместо футбольного 2)не было в комплекте ни педали ни фрезы ни даже полка питания в коробку не положили был только аппарат и ручка и к сожалению все, думаю что у меня единичный случай, был сделан возврат.",5966abd0cbfc86f98a186531b2b4ee5f6e910120ce13222f98207203dfc9a9a2,1,2023-09-17 17:16:30.061,"1) The box came in a terrible state as if they were driving, for now Pinali instead of football 2) there was not a pedal or a cutter or even a shelf of power in the box was only a device and a handle and unfortunately everything, I think that I have a single case,A return was made."
3558,643634,24890567,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,7c55c26a50ac4ff542a486920fd49b85baa4ed765915a5c470e633f6ea475370,товар оправдает на свою цену,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,5,2023-11-28 16:51:12.270,the goods will justify for its price
3559,643646,6123779,420d2f5759ade2edefd05c669a3a40a0559639ffc2028b069670f66407a9d0a1,6bfb1156ee470750c8220c790172bbc288895140d8c093a905bf18b8fc10607e,супер 💯,ad3b83575249b68aab9602de378314fc221ab07a9b2ab0bb4a245ec649219f45,5,2023-10-02 14:21:04.983,Super 💯
3560,643874,20713502,faa15e26d0c4f2e60608e6d51c0981be34ffcae72599b6336c668a23a612ad06,7f3acb19adcd57a7d9cc8bcee2cee2d524909ca0d7726caf52a3fa4e914a09e8,"штаны классно сели по фигуре, тёплые и качественно сшиты. сыну понравились. размер в размер. доставка сверх быстрая, спасибо узуму",1aa3e4f8f4a38d99994d6af04b69455db781c6932257873a272c928820d77484,5,2023-10-26 16:04:36.950,"The pants sat down cool in figure, warm and stitched qualitatively.My son liked it.exact size.Delivery is fast, thanks to Uzumu"
3561,644036,17516964,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,7a07974fc99cd6b313e0bf66d0343a48ef75bfdfaf9d5fd9d53873633bc81d04,"в очередной раз приходит половина заказанного 
 не соответствует",42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-09-30 01:22:43.048,"Once again, half of the ordered
 does not match"
3562,644089,18236073,b514cc46f1c914e7a65bdde6b9c34259b48d5f7d3b55f8e96f5c724bfb0960d1,6e4a418b724e6a66691fc7794d6f9c75dbbe9d24059718d0742e4b0a10286182,"brak ciqdi oborib topwirdim
endi 20 kun kutiwim kerekan
agar iwlasa iwlatib beriwarekan
iwlamasa bowqattan zakaz qib olarekanman
6 ta maxsulottan 3 tasi brak keldi
endi jovobi ciqunica na yengi oliwimmi na kutiwimmi bilaman 
umuman qoniqarsiz...",b9dafef03fc90f65d4f9efd71ce73bb7a024381eea09b5f909a977bd0d8d1fa4,1,2023-10-07 04:27:33.206,"I have been Topwirdi Oborwiib CIKDI
now 20 days kt urwim kerecan
SlyWeekan if iwlasa iws
Iwlama Bowrattan zakaz qib qib
6 products of the drach came
Now I know Jovabi CiqueSica na yen olwimimmi na quertiwimmi
Not satisfactory at all ..."
3563,644092,18816417,b514cc46f1c914e7a65bdde6b9c34259b48d5f7d3b55f8e96f5c724bfb0960d1,1c2028eb8d7bb2a7fe126f091a3d5b4333ad5079fe12790a351a527c99b06537,bu soat ishlamayabdi zaryad olmayabdi,b9dafef03fc90f65d4f9efd71ce73bb7a024381eea09b5f909a977bd0d8d1fa4,1,2023-10-13 15:06:03.538,This clock is not charged
3564,644756,9370347,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,dc01e069aab84b56879f7bf5553c08e5164470fa465aa606cf02b66876efd682,Махсулотни қайтариб олинг,77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,2,2023-09-25 02:00:16.782,QUESTIONS OF THE PARTICLY OLING
3565,645046,11976772,081d537e2ed16012b157bed977dc66920e7f179f85be12e238ac37cf10d8857b,99e2c996c287a0b4d86044753956dedf8a0352d9cc3b1edaed13b12406861c21,качество плохое не рекомендую,f343a80aafa11416dbea660c9adb5728982363a1db46756a4c4c86849048088b,1,2023-10-22 09:28:20.094,I don't recommend bad quality
3566,645211,18270338,b4392d25a804640b5d1db5b0417ef729ad87317aa79991b513d848ebb7bef78f,9fa8d92841f648e073054d799997dfba49352d488d55835e9931587a8a6dcddd,Корсет некачественный,2163909115c0f6f1e638bd2c2279387cbe37cc327150a7b5cddfde3d1cd4ef0e,1,2023-10-25 09:24:19.741,The corset is poor -quality
3567,645319,16659264,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,84ff70d8f4673aa0ca75d0ce681b9bf7bc4c45d32da7b0898c58d6c35277b62f,Bunday aldab sotmaylada qutisiz kartridj ni uzi keldi,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-09-22 13:52:48.248,The cartridge has arrived without a box in the deceil
3568,645993,20020879,abec6bbe560b6b4fc5acb8e02ed6b899303b358fd017dac77fe16533e77d5ab4,02cebdc4d7323498deee9b3612d04f310aa5ad1142f1de8ceafef6cb872c4c6d,"жуда кулай,товуш чикариш сифатихам а'ло",bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,5,2023-10-22 08:42:52.672,"I'm excellent to comfort, sounding sound removal"
3569,646150,12238922,abec6bbe560b6b4fc5acb8e02ed6b899303b358fd017dac77fe16533e77d5ab4,f27de3886640a20ef6b2d5ea1de9d3f953591954ddcc5d0ea69431773866eb7c,"Звук объёмный, микрофон тоже хороший, дизайн очень интересный",bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,5,2023-10-22 07:41:58.675,"The sound is voluminous, the microphone is also good, the design is very interesting"
3570,646261,24426397,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,c19ffc7c319942a310430de0a486cd582ac9f750e469ea8dc4da5b93e9a92ae8,"xech qacho bunchale sifatsiz narsa ko'rmagamman
silar xam olelar va ko'relar",8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,4,2023-12-01 14:21:41.066,"HACH MOCHA Buncelle is an adjective without quality
Sibles Olez and eyebrows"
3571,648638,16926735,081d537e2ed16012b157bed977dc66920e7f179f85be12e238ac37cf10d8857b,3a043f585f8ca9a5199fe7ea368a2c849c48bf85e8b3fc0adbc60e9439c16d44,"Ожидала большего, основание слишком лёгкое для такого усилия, присоска на столе не держится, прозрачный верх не прикрепился к нижней части и просто болтается. Если честно, с удовольствием вернула бы.",f343a80aafa11416dbea660c9adb5728982363a1db46756a4c4c86849048088b,2,2023-09-27 01:49:28.144,"I expected more, the base is too light for such an effort, the suction cup on the table does not hold, the transparent top did not attach to the lower part and just dangles.To be honest, I would love to return it."
3572,648769,14263598,59bcececb702f387a37bd719285cd9a5d7abb6b3237bb3a7642b1f37bcede751,0b036d4815e53db0eeb12479201492bf65fefa6dde37403e2a3359a21fae60cf,"заказ получили но к сожалению не по размеру,заказывали на телефон А33 5G,остались недовольны ((",8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,1,2023-08-30 14:08:24.041,"They received the order but unfortunately not in size, ordered A33 5G to the phone, they were unhappy (("
3573,648802,17851329,88ab300ff3f43cd0386a2cbe4d3dc43f0c077ca8179754c6b5b21945d81a7c99,8e20a23bc3cccc17978b536880de30aed87f06d657dec35c70e1c5fc836c7c35,"Массажер хороший,  но пришёл потрепанный и без насадки для пятки. Вместо насадки с наждачкой в комплекте лежала ещё одна гладкая насадка, вся липкая , поцарапанная и грязная. Не знаю как будто что-то с неё отклеили и потом на липкое место налип мусор и волосы. На фото я уже помыла её, но видно что наждачки нет на ней а есть царапины и неровная поверхность. Очень надеюсь обменять товар на нормальный.",f7c2599681e9284ce1c403459e22b730e997d67d16c45c4f593108e8372029a9,4,2023-10-02 17:51:19.359,"The massager is good, but the battered and without nozzle for the heel came.Instead of a nozzle with an sandpaper in the kit, there was another smooth nozzle, all sticky, scratched and dirty.I don’t know as if something was peeled off and then garbage and hair were sticking to a sticky place.In the photo I already washed it, but it is clear that there are no sandpaper on it but there are scratches and an uneven surface.I really hope to exchange the goods for normal."
3574,649267,19598843,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,c4d306fc68fedc29881404b51c11602f8755227b8c05e2b2dec06afb39962a9e,не то прислали,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-10-17 12:19:56.335,Not that they sent
3575,649282,860291,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,46c1894394973067e9d82bde52700baa02b22d7f1669be94d98670e17e888cc5,очень тонкая и растянулась. для своих денег норм,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,4,2023-10-23 15:05:11.595,Very thin and stretched.for their money norms
3576,649583,20125230,abec6bbe560b6b4fc5acb8e02ed6b899303b358fd017dac77fe16533e77d5ab4,b5a7d0f6ef42a7ce934affded41dd164fc8c8a1ce27d92b5190e3f4b7654136e,очень хорашо работает класс,bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,5,2023-10-23 17:09:13.821,The class works very well
3577,649869,19082486,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,76264673a08a39f60d96c88295511adbcba2bc510b249eea4449a7086392472a,nimaga ichidegisini uzi keldi ustidegi qorasi kemadiyu rasmda idishiyam borku,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-10-15 09:49:19.514,Why did the priority of the priority of the priority of the priority of him
3578,650347,860290,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,46c1894394973067e9d82bde52700baa02b22d7f1669be94d98670e17e888cc5,"по качеству не на 5, все липнет к ней. немного растянулась
для своих денег норм",61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,4,2023-10-23 15:04:41.556,"In quality not at 5, everything sticks to it.Stretched a little
for their money norms"
3579,650918,19952607,420d2f5759ade2edefd05c669a3a40a0559639ffc2028b069670f66407a9d0a1,a83b80dc736e22cf8977b95ff6bb53b0b79548ea134761057b9f94a1bd33a8ca,Assalomu alaykum òyinchoq sifati yaxshi lekin zaryatniki qòshilip kelmadiku,ad3b83575249b68aab9602de378314fc221ab07a9b2ab0bb4a245ec649219f45,3,2023-10-24 12:18:12.441,Hello Lzy Looking good but Zaryatniki kid did not come
3580,652025,2741102,5c72afe7cdeabb4851c89c539fe596e38ee23901af01c814496b967a67129dd6,6b84a7ffb9f5aaec5611be8cead18bf591e7760063739e0135dac9cfb205f714,плохо сушит,5966abd0cbfc86f98a186531b2b4ee5f6e910120ce13222f98207203dfc9a9a2,2,2023-10-24 13:01:40.465,Dry badly
3581,652057,20268979,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,5134ffbde3390959b14a6a06704c8272898645a550398bc21e3e847ad9d6e52d,просто классные штаны.,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,2023-10-23 15:00:54.355,Just cool pants.
3582,652130,17521428,f62f6e59d3aaf7711b69cd0b44889acf49d1dc5db5060aa6b6af346aa78f06ca,2c7a91f40efe07bf68d63a4235783da5abb581e1484fad8eb15ffa9deaee55be,"Заказ пришёл быстро, срок отличный",fe7c8b93142029fafe356ee9b2dd09766e6f266141c0c1340b262fc633c16e10,5,2023-09-30 12:35:16.629,"The order came quickly, the deadline is excellent"
3583,652694,20062353,b4392d25a804640b5d1db5b0417ef729ad87317aa79991b513d848ebb7bef78f,374d92e91083b9cba3c7d6ed1c715d7f6cadea0cfc352a3b678b9925f44a5b98,"Пояс просто класс. удобен в ношении. дискомфорт не вызывает,не давит, косточки не впиваются. размер подошёл идеально. благодаря дырочкам на поясе- кожа дышит,не потеет",2163909115c0f6f1e638bd2c2279387cbe37cc327150a7b5cddfde3d1cd4ef0e,5,2023-10-23 12:55:53.873,"The belt is just a class.Convenient in wearing.It does not cause discomfort, does not press, the bones do not dig.The size went perfectly.thanks to holes on the belt, the skin breathes, does not sweat"
3584,652892,20362586,abec6bbe560b6b4fc5acb8e02ed6b899303b358fd017dac77fe16533e77d5ab4,baa8589a136c127c4926aff7b6fb3c9e830506945671adb2041a2b5a91d2d29a,k 55 ovozi juda yaxshi ekan bahslari ham joyida mahsulot sifatli sotib olishni tafsiya qilaman (sotuvchiga va uzum market jamoasiga raxmat)5+,bba58959c32abe688d9cb5222b97de973002a67c412d6a8c8d2a79ac692f32b7,5,2023-10-24 18:50:25.481,"K 55 The voice of the voice is very good to be very good, even though the arguments are also referring to the product in place (I am thanks to the seller and the group of grapes) 5+"
3585,653049,17545262,26a327c1e7ede65ae1ff825c64456c36d59989ca46d8a715a3a727b3e574281d,b55cfcbb7314512275063462babd38a35e7299db7bb07c02136a73f7d909d736,juda zoʻr chiqdi.,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,5,2023-10-29 18:22:26.498,It was very perfect.
3586,653441,19945798,023c2e7db2b1f87487776ffccc04fd54ca897c01b21103e589e3d6abf1e78cc8,a50987121255eec23aede36d2799fd0fb57b71e35f0f51eb3e109594b04f8827,"Грибы очень не вкусные, горькие, противные, даже не скажешь, что грибы,
 одну звезду не хочется ставить",4cbe3d6227abe57a801103c2e9a89c1ccf51eadc32c13cf5f8ebd6776fbe3671,1,2023-10-24 16:15:56.864,"The mushrooms are not very tasty, bitter, nasty, you can’t even say that mushrooms,
 I don't want to put one star"
3587,653816,20158372,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,89128ba57ffb80de94c7d9a0a9ccecca47f24a3aae4be4c1634cb4f5cae689de,Boshqa narsa. Yaxshimas,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-10-24 14:54:23.040,Something else.Uncompliant
3588,654466,20102966,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,86ece0c31dfc7f507fc77111b38d818df7150de6c849cdc9c3e911ea83bc0893,Очень хорошие что бы ходить по дому,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,2023-10-25 12:31:49.659,Very good to walk around the house
3589,654764,20459512,064c3a83ffbbdad1656d20ab3a5a64894ab327c67b9887f00deeaa06bfe5b9cd,cf59df6aca588b5239d8aa555c8dc94d2bed20417d92d923cb3dce046c744381,ishlashi yaxshi faqat isitishi sal pasroq ekan,77523aa0395b6ee089984c28fd543755244df3ba6adba24be6b5b20f4fe5c6b3,1,2023-10-24 12:13:25.370,Working good only the heat is a little passage
3590,654789,1756097,88ab300ff3f43cd0386a2cbe4d3dc43f0c077ca8179754c6b5b21945d81a7c99,1d95fade7b7d804cbebe8493f51969ea4af4501ebe4673222bc11b5737b0d0fb,ажойиб массажёр,f7c2599681e9284ce1c403459e22b730e997d67d16c45c4f593108e8372029a9,5,2023-11-25 14:07:29.602,a wonderful massage
3591,655010,3791910,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,ad1110f0bd2849e091049d486f8feee43da829056fe904f63ffeebcc5d099a9e,замечательно,78f9110cf588bd30afae93e571cd302097208933596793c8d07d9eaff8a2b456,5,2023-12-03 11:15:56.125,Amazing
3592,655027,28560142,d34b89d8fb05d8509dbbfdb3f6a485ed718eb677737417ceede8a1a96f61b6ad,957a08ac83739ce6559bf3cd659433b1dd09ec986ca73ee2063645120ccdc913,"Заказала 10 м золотое, а пришло 8 м)",677fe64a8ea7e98a420d129f1cf3d4d23a9f107e9fbe8d83efe95f093001cd54,3,2023-12-22 14:16:42.991,"I ordered 10 m golden, and it came 8 m)"
3593,655205,943787,41f87806215f214bc483f00f2db278bba02a9ef6af9b7a992adefccfc95a1617,45a7910a5808b77289f6542964820f603880f530db999402942b3c6d23a8c7f9,На солнце расплавился клей между металлической планкой и пластиковым корпусом.,4c15f47afe7f817fd559e12ddbc276f4930c5822f2049088d6f6605bec7cea56,2,2023-10-28 06:02:50.993,"In the sun, the glue between the metal bar and the plastic case melted."
3594,655653,19868017,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,a1ee42793d40d3dc70634023514323ad154990be7fac38558c3a2c3b1a5961b2,Не работает. Не советую брат,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,1,2023-10-20 18:02:36.316,Does not work.I do not advise my brother
3595,656304,20830145,cfef7380a282e7ea88a27d0e6baff8333678dd3a06f629e41cb832e3c7d47514,d7731c96b506a7edf5fa377e4dc6ab8c0f4af473a35b46506082a7e3c8d115ed,"Подошел, спасибо Узум",e888a676e1926d0c08b5f11fb9116df58b62604b05846f39f8d6fc4dd0ba31f1,5,2023-10-27 13:43:30.829,"Few, thanks to Uzum"
3596,656566,18983330,56ed74d2b06c2cc7fae6737ad28f48a1e15ba73caa2466d0537d82683fa68603,7859b78ab5fa442759119a4720306f93abe50d54fd7307bd67df571c6ce4ce9d,"заказали отпариватель келли росиского производства, доставили в срок но китайского  производства,на узум есть и России и китайский, но заказали именно  российскую. что это обман или ошибка?????",8e612bd1f5d132a339575b8dafb7842c64614e56bcf3d5ab65a0bc4b34329407,1,2023-10-14 09:15:54.276,"They ordered a Kelly Rossi steamer, delivered on time of Chinese production, there are both Russia and Chinese on Uzum, but it was ordered Russian.what is it a deception or a mistake ?????"
3597,656679,18113339,0447e621484bd9a364e0228e4970e02481cee4122e1715ef7c95c72ba5141882,53e03106fbf852d51cec24b72167bd8714de0306e60dcc190815579a5eecf876,"надпись которая написана «9D edge…» осталась после того как я наклеил. Качество нельзя сказать что хорошее, спустя пару недель уже трещина",8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,1,2023-10-28 04:12:28.720,"The inscription written “9d Edge ...” remained after I pasted.Quality cannot be said that good, after a couple of weeks already a crack"
3598,657284,710627,6d0644fe99063e18fe24c6e40d7e1e25c863357320a8ba5bb85ad745db825bfb,6f93219da0ca875136d92abdff1b2bff2cd29a76bc81b97662cd27e2ccedc69f,"Не покупайте, микрофон, не работает хорошо как написано в описании. То-есть товар не соответствует описанию",1c63ed9164d61acfd1f4f3a7b6dfacbd98d1dc01e755b7b558c6af0491154a2e,1,2023-10-24 08:53:49.142,"Do not buy, the microphone does not work well as it is written in the description.That is the product does not correspond to the description"
3599,657306,14827382,2834002249d2ea43d86f4e8270167a4fe26e744cc936c1db13cebac8c8d4acdf,aa39ef352fd928bfc3faf6accac0e30e1ba4cea1159063981c5d8814d0852f19,Musr puliga arzimaydi ekan,b695396d3070a538dafaeed76a84fb93d8481fdd7f4672113c5a968130c2e9f4,1,2023-10-18 12:04:49.979,As long as the Moses is not worth the money
3600,657453,19344005,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,38b60c89e1f6117cbb91e71a02b4c6d9960562b0f40ca96691e96b82b64f43f4,"вапше расимде нарса мас екан 
коникарсиз махсулот",42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-10-16 15:19:41.801,"Nisa Mas Ekan Narsk
Konikarsiz Mansulot"
3601,658451,18263409,081d537e2ed16012b157bed977dc66920e7f179f85be12e238ac37cf10d8857b,ff9fa7dc38f890ede85805c99b22beef642b4956e3e3faced25452ac816178f7,Zor ekan,f343a80aafa11416dbea660c9adb5728982363a1db46756a4c4c86849048088b,5,2023-10-24 18:19:03.882,Hard planting
3602,658719,20704598,298083a94da023cad291b57470558ebb17e01278fbc071ba4bc9a3d6fa906caa,3030704fdae69036068f4db6d61b2edbbd51eb978df0eea3b0536904d01e56bb,juda ajoyib,8111eb1556229541d7d2720a51203037e78ee57fb2e407e0da4a805473dab7af,5,2023-10-30 14:43:27.884,very wonderful
3603,660994,17608804,896d9ba012a7febb0f9d53ee8e23b59f0e440cf9d5cde983acbdb6b83fd03314,b908c4490ca773ac26785df25778cd9c326652fe8af2f21759b8b1b9a9df346f,muddati o'tgan top sotuvga qo'yilgan!! Umuman qurumaydi. shuncha qilingan mehnatni bir tiyin qiladi!!,388c2eafe5afd475492698c0995a2daf157eb3b3be8207391d3a023c97c8c034,1,2023-10-22 09:43:29.753,Expired Top Sales !!Does not dry at all.He makes a penny for so much work !!
3604,661056,2175939,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,9522d5e8317eb1360a199216a07831ca998230a301e9a6b237004abe225b16fc,"Yaxshi narsekan, yosh bolalarga sovğa uchun berilsa ular juda hursan bölishadi",78f9110cf588bd30afae93e571cd302097208933596793c8d07d9eaff8a2b456,5,2023-10-26 09:33:08.126,"Good Nargan, if they are given for young children, they are very badly raised"
3605,661168,7122350,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,f6fb68b22f35151d9bf54649965afeda47efd0657eba098ac1189df018588712,"футболка хорошего качество,не растянулась при стирке",61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,2023-12-02 09:41:53.655,"T -shirt good quality, did not stretch when washing"
3606,661503,19681400,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,943c79655406153d9dc2616d06393cfef382a63342e8819bd839786c7d127487,заказал чёрный цвет а пришёл темно синий,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,2,2023-10-18 12:59:15.356,ordered black and dark blue came
3607,661602,20704601,298083a94da023cad291b57470558ebb17e01278fbc071ba4bc9a3d6fa906caa,3030704fdae69036068f4db6d61b2edbbd51eb978df0eea3b0536904d01e56bb,juda arzon va sifatli,8111eb1556229541d7d2720a51203037e78ee57fb2e407e0da4a805473dab7af,5,2023-10-30 14:43:05.404,very cheap and quality
3608,662155,19045424,86f88046976a765ea567d4cb72a514bced84b9fba4f858cff1bdfeec12337dcb,48ef31201c258a9adc6eb03c62528397a136baf3501ba530335e63ef04dc2ece,ichidagi õzikan holos,42f0bec3310ddd8a55e8d62817337ca49c55a898c14ab073d07c16dee24d73d4,1,2023-10-17 08:48:24.013,inactive
3609,662623,17079948,faa15e26d0c4f2e60608e6d51c0981be34ffcae72599b6336c668a23a612ad06,b61a8023769f150efbeedc7da505e90a242184472045709b83b9d1504ea7e563,menga yoqdi sifatli va ko‘rinishi xam zo‘r,1aa3e4f8f4a38d99994d6af04b69455db781c6932257873a272c928820d77484,5,2023-11-30 18:11:58.071,I liked quality and appearance too
3610,662674,6674594,78ab65d6b03f3eac9c31017f404e345f4a706169f83a956cfc62506310cd8fa4,058490170fe554b7ec82b6c2ac087043a8e0959d9cdfcea0ca78b1cd62198041,boladi,25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,5,2023-11-09 13:00:16.110,wills
3611,663213,14895892,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,2a04d81c31ed66eedf2cb4afa04d30ebb1b37c298319c6030a9a9d3f2cd85450,терпимо,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,1,2023-10-25 15:19:04.979,tolerant
3612,664380,17829254,dd3b9b333994b9ad29ebb9b920560e77129c844e96053bca2f41fd8ff3a81ca8,f816b6bd6e9d231815935f02ecfe7cb7cf6acb23815e8a3327afa2c49c51aebc,бузук соат берибсизлар зарядкаси хам йук озгина диккатли болилар тугилган кунга совга килиб олган эдим хаммаси расво болди. Бир ой отип кетти пулими кайтариб берасизларми товарни олдиларин пулниям кайтариларда ноинсофлар,b7c7470e59e2a2df1bfd0a4705488ee6fe0c5c125de15cccdfab0e00d6c03dc0,1,2023-10-04 10:43:05.874,Diverved Hour Hours The charter is a hallpinged for a mild dynasted day.One month OTIP Kati's Money Will You React the Table Nothing in the Reactions
3613,666531,20198823,f3daad81298c1983cdc886ef042213345bfcb56ae2f2ee2aa20a93cce0f24ac6,5e4ecbef1713aa08417f4dcab7c5db696fa337d362a0e26530e6a85ba2687a2e,Хорошее качество. Удобно мыть.,25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,5,2023-10-23 14:41:17.489,Good quality.It is convenient to wash.
3614,666839,20619540,78ab65d6b03f3eac9c31017f404e345f4a706169f83a956cfc62506310cd8fa4,ef9e4530b88e1c690c0ea7445aeb24d81405236f25eb28d7c8f9c773ecce1bb2,"Свои функции выполняет, зарядка от USB,устройство работает исправно. Датчик работает исправно",25dac95b8f595046bc435139636b0e2f1ff6e0ea31a54f3c19e7e726fb98738b,5,2023-10-31 11:16:53.703,"It performs its functions, charging from USB, the device works properly.The sensor works properly"
3615,667419,17767086,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,f777954a22cddd0fd26671bd31d9dc96ab927d7151f773e71be868a737b78b63,"Удобная штука, особенно с переходником для телефона",8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,5,2023-10-14 08:44:12.193,"Comfortable thing, especially with an adapter for the phone"
3616,667479,20086211,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,8de2912705f3e368baa293ab7833f46b9f395aa46359e186229e95539fd05120,отличный,61182f39851829ca78c919a83ecbfa045fc0686bff16d0cfa3e643988d9dfecd,5,2023-10-24 22:18:27.753,great
3617,669217,19543677,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,f5aea166d31ddc716e506a0c92718eacd6f1466bde31b00261aeaf34ae599093,добрый день! в комплекте только 1 провод получили. блютуз соединение не работает. уважаемый поставщик как быть в сложившейся ситуации?,78f9110cf588bd30afae93e571cd302097208933596793c8d07d9eaff8a2b456,1,2023-10-18 16:48:13.580,"Good afternoon!Only 1 wire received in the kit.Blutuz connection does not work.Dear supplier, how to be in this situation?"
3618,670280,18675266,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,a9954cfdd85fd16bdb04913671cd4434168f7a20610e0fbb8093ac0b869c43d7,очень ярко светит.  Отличный светильник,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,5,2023-10-13 08:29:31.386,It shines very brightly.Great lamp
3619,670945,330760,a5b75129ad7965ecfd44eddc452b0f8010fd2c1d02f137b26ed5ab89105d36d1,1210bf154b9c7cc6aa0fde421e42cc2aebf10f21f5b305b0fc60b96d1a400519,пойдет,4c15f47afe7f817fd559e12ddbc276f4930c5822f2049088d6f6605bec7cea56,4,2023-10-27 16:07:04.080,It will go
3620,671643,20394076,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,863d1b28f9021746f048532a34be8c8ee1d5d75261cc1d9eecc63141577ebd6f,zo‘r,8ef532f440c91b5dfa24570e53d6bded96c4064a45e6d18a61c5e08b172b9814,5,2023-10-27 03:23:29.411,Zrmar
