,product_id,purchase_price_x,id,cause,comment,order_item_id,customer_id,rating,sentiment,positive,negative,neutral
1579,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,361279,WRONG_SIZE,маленький,3480321,3f323a3d42499c12cf93c8642a8e7e1ed604ba1ea5a8bdd01847aa5c434ac99e,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1580,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,361583,WRONG_SIZE,размер не подашел ,3436417,e7dda21ba4a5669d2397aa5cc1d905a3ca096831b6a763537e9833faa0039163,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1581,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,361922,PHOTO_MISMATCH,Цвет разный,3399598,d68718dfb19ac341517bb55cbabfb38fa5ce055ad601ba42fbb2f6ebeb9dd077,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1582,081d537e2ed16012b157bed977dc66920e7f179f85be12e238ac37cf10d8857b,140428.57142857142,364178,DEFECTED,"НЕРАБОТАЕТ
",1130855,06540374bf400d319b44990b338da0f27d685288741c5051c11c11ef2a229440,3.409090909090909,0.216725,0.2986159090909091,-0.0818909090909091,0.0
1583,13937439cc1d93464965a5e37c82fec68eb72f225e7fc4b1004b927d1678f97e,137846.15384615384,366466,BAD_QUALITY,НЕ ПОНРАВИЛОСЬ КАЧЕСТВО ,3539306,a2ebcb884b55ad0e63de67bf11c6204a2e41c8890108f4febcc006bf9c8e560a,2.9298245614035086,0.18696842105263156,0.2642280701754386,-0.07725964912280703,0.0
1584,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,82263.88888888889,366902,DEFECTED,не работает,3531274,1d49d17cebc7c49930dfd323f4ec77d8b7733a10ac790428df776f2e33b409bd,3.6842105263157894,0.3239087719298246,0.36705087719298246,-0.04314210526315789,0.0
1585,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,367214,BAD_QUALITY,не соответсвует заявленое качество ,3532071,85946817e057cee1daa6ba85139616952c4ce737f77e047a878c6d64e95af242,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1586,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,367272,WRONG_SIZE,bolshie,3542234,47766739c44b34b2e98458be09679cf3deea5260c1eedb79ebdc056a60c69562,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1587,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,367273,WRONG_SIZE,bolshie,3542237,47766739c44b34b2e98458be09679cf3deea5260c1eedb79ebdc056a60c69562,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1588,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,367274,WRONG_SIZE,bolshie,3542233,47766739c44b34b2e98458be09679cf3deea5260c1eedb79ebdc056a60c69562,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1589,074ef2459cc7cafd4cc894cf68c446c639ef7c0a2441e812d242491ff8f47924,144444.44444444444,367935,WRONG_SIZE,большой,3514971,a602774afbaa93b154f7bfe022b647568d2212dd349baba9fe49e006542ceeb9,5.0,0.77805,0.77805,0.0,0.0
1590,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,368732,BAD_QUALITY,не устроило ,3543006,aab7eacaf8cf13ce897ad9f71783b45b9eff6172f94fbf5b9cf5b0287ffdff27,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1591,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,370454,DEFECTED,БЕЛЫЙ ЭКРАН И ИМЕИ КОДИ НЕ СОВПАДАЮТЬ,3566585,104f60fa9ef09f62bbe1f3097944c0b3fc467b1dff993c285bcb28069e0a9162,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1592,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,370546,WRONG_SIZE,большая,3563147,71db5b4006ef994a33de20c1d5c3e9d98b1b1294ca867a016fa06abc7d608603,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1593,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,370640,BAD_QUALITY,прищёл Б/У товар,3596806,cd6d053a4746cb06a59600f969c9a36af7a562762d92703a17b235904ee20649,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1594,4a5b3b7de95af22e77d7c0dd98717677b23d644c368976de1b11b5b32f927eab,12666.666666666666,374001,DEFECTED,все три стекла были сломаны,3446800,f4ebf85709200efddb6355b068ebb929b55461efed7765fda0fef3fd0b98f9da,2.1,0.034120000000000004,0.20215,-0.16802999999999998,0.0
1595,fd07c8e88fa3608fadea9ffbb1ff23f65be665d43cbe378ce8293d1aa526f0d3,43875.0,374486,PHOTO_MISMATCH,совсем малинкый,3558711,bafa550ad8c123678d60b06dd91ca0df85d4af99840cbca25c6a64d2a3486666,4.142857142857143,0.43614693877551025,0.45281428571428567,-0.01666734693877551,0.0
1596,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,375212,WRONG_SIZE,не подошел,3479241,27118c510b0ef83f7870f9a6c5869d68d7c93deef09ba40fe82e1d17998a6bce,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1597,2b061722dc6f8afa74e833440ec5862febe5990a676a67000cb38f69a412f52f,17676.923076923078,375246,BAD_QUALITY,хлипкая не держит форму ,3503763,d4874fb924fe2cbfedebf9c5a297f24d7e4b1779f5a7956a54aa7fbf259972dd,2.9926739926739927,0.08025347985347984,0.18976007326007324,-0.1095065934065934,0.0
1598,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,375542,WRONG_SIZE,большой,3528890,786e82c3b3efa3e501fe33bdac9bf03fc63a8aa6c74936f45e5fde1d83911383,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1599,13937439cc1d93464965a5e37c82fec68eb72f225e7fc4b1004b927d1678f97e,137846.15384615384,375900,DEFECTED,Не работает,3519892,4d735ef62a81191064f82fa808903889398ac16a4d8316a737ce88b8af1bc9b0,2.9298245614035086,0.18696842105263156,0.2642280701754386,-0.07725964912280703,0.0
1600,081d537e2ed16012b157bed977dc66920e7f179f85be12e238ac37cf10d8857b,140428.57142857142,376635,BAD_QUALITY,НЕ понравилось ,3642222,caeed3191e3d399be71df1c84799914a1c2da1793e8c917768667960afbe3f1d,3.409090909090909,0.216725,0.2986159090909091,-0.0818909090909091,0.0
1601,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,376872,DEFECTED,не работает и также старий телефон,3646548,5002dca6f63bed2d1db598af66c9103691b0717603612de7c4dd688c3493ded7,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1602,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,379856,WRONG_SIZE,размер не подошел,3652852,f1706c67c747ca2f9d0d6364863e576463307b64eabb17c808fdc85ac957b98f,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1603,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,381016,WRONG_ITEM,пришел не тот товар самсунг GM-B311V,3617830,9c5e11eb8f4888fc68f8b5e5277f597fe82bff17cbf1e57ee358194cb6fc4a37,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1604,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,381793,BAD_QUALITY,НА ВОРОТНЕКЕ ИМЕТСЯ КРАСНОЕ ПЯТНЫШКА ,3624937,4862657cc3850b4639b7d6a05fb44974fbf20454a65b2c0ba99b44ff4241d218,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1605,e8e78e483f09787fffdacb1c8d2e6bf99541363132bfaf8934038d17df41fcc6,176903.2258064516,381828,BAD_QUALITY,качество,3592846,1f203bad0667a0f9e9d01155d60dfa4f9e286b1d7c9f43e7c145eb62cb85386d,3.727272727272727,0.3938060606060606,0.4000393939393939,-0.006233333333333333,0.0
1606,0e8701b5490b51a6d94aa26228aa128adb3da462a92cd8b88ecfe5882112e72b,241771.9298245614,382751,PHOTO_MISMATCH,не похож на фото,3634382,115b9f8704a684c9f14706fdb41999bf0378861daa13142224b549cf2b393946,3.340909090909091,0.2117034090909091,0.2779375,-0.06623409090909091,0.0
1607,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,382946,DEFECTED,В ТЕЛЕФОНЕ ДИНАМИК НЕ РАБОТАЕТ ,3673237,84bc392d639755da36fbde4d8f3c31f72dcb707a7f57841528cd55ce4d3c20fe,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1608,f3daad81298c1983cdc886ef042213345bfcb56ae2f2ee2aa20a93cce0f24ac6,60870.53571428572,386317,WRONG_ITEM,заместо чайника пришла подставка,3482875,9daf018fe02eec38308bd251c47ee05796fa84e7d9570391deeb91c1a6491047,4.264,0.36241813333333334,0.390084,-0.027665866666666667,0.0
1609,2b061722dc6f8afa74e833440ec5862febe5990a676a67000cb38f69a412f52f,17676.923076923078,386329,BAD_QUALITY,Не понравилось,3644421,2f0744ed1035e78d7c632e0c8db161fe860b772113ece9ee12ab8ba2f9947790,2.9926739926739927,0.08025347985347984,0.18976007326007324,-0.1095065934065934,0.0
1610,2b061722dc6f8afa74e833440ec5862febe5990a676a67000cb38f69a412f52f,17676.923076923078,387435,DEFECTED,сломанный,3715900,32fa5cc00bb378acb4759def044cf56f581ab483d9f71503dbec152c0e4e74ee,2.9926739926739927,0.08025347985347984,0.18976007326007324,-0.1095065934065934,0.0
1611,dce1ec7390c1736e06fba2e2014d8b5130648bfd292aafc97623bd1b74c5cb36,6666.666666666667,389318,BAD_QUALITY,пришло в ужасном состонии,3661740,cca985667f937ccb58a3b0a9cba7882b77cda3826dad1b0c884125af442cf9fe,,,,,
1612,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,389777,WRONG_SIZE,не подошёл размер,3692393,19df8797eede73b6f1619c3554c51f0b6212ed9861f0518872ab6d7ea72fee1c,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1613,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,93198.1981981982,390364,WRONG_ITEM,клиент заказывал размер S а привезли L,3708417,b57d9ee6f89de0155ace50540af444bbfc86c2bf5205dd4289c8d58216e0fd60,3.7735849056603774,0.2469735849056604,0.30383962264150943,-0.056866037735849057,0.0
1614,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,82263.88888888889,392169,DEFECTED,не работает,3694085,8de1380b5e5f137808615f68aa6126479f94187196d3d40e32d067b7c37592dc,3.6842105263157894,0.3239087719298246,0.36705087719298246,-0.04314210526315789,0.0
1615,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,392629,WRONG_SIZE,изза размера,3696159,58a895f3790412815095196e1aa7e5071496bf4592571110a6cdb1f464d15d7c,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1616,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,392630,WRONG_SIZE,изза размера,3696158,58a895f3790412815095196e1aa7e5071496bf4592571110a6cdb1f464d15d7c,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1617,b514cc46f1c914e7a65bdde6b9c34259b48d5f7d3b55f8e96f5c724bfb0960d1,209807.01754385966,393545,PHOTO_MISMATCH,не как на фото,3711871,115b9f8704a684c9f14706fdb41999bf0378861daa13142224b549cf2b393946,3.087719298245614,0.2221824561403509,0.2833982456140351,-0.06121578947368421,0.0
1618,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,395535,WRONG_SIZE,маленький,3693483,5952d9c4578e778cc648dbdaa0c599378d7907a46f96e1bcf38d5f45b2180120,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1619,4d896059098282fda42691f471677d308d94f801f917d5ea31f1eeffb4b58497,25020.833333333332,395553,WRONG_SIZE,большой размер,3697340,d8d42525dbe7a49d9af50643329072ed32d15501cce7bcff78b877433bbe4fec,4.4375,0.36794166666666667,0.3852583333333333,-0.017316666666666668,0.0
1620,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,396255,WRONG_SIZE,большая ,3672810,07383d26862362b95a842a32cd0ee40c58ca77f00fb7bac59c08d8d267435abb,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1621,081d537e2ed16012b157bed977dc66920e7f179f85be12e238ac37cf10d8857b,140428.57142857142,396283,BAD_QUALITY,испорчен каробка проверен на ПВЗ,3787523,404c08f341f69e02b2188822b67d32273045142bc45e600bacce3fc1fb1c09ac,3.409090909090909,0.216725,0.2986159090909091,-0.0818909090909091,0.0
1622,ce2ddd9e53ade8d12ca30644fc26ec04f539fb2dc91a9651a086c1268db0b6c1,76363.63636363637,396478,BAD_QUALITY,:),3783152,3c312bd9e2ee658060ebaf817c6c1428455c330326b71b1a25dfbda184951076,3.36,0.25796399999999997,0.305044,-0.047080000000000004,0.0
1623,2b061722dc6f8afa74e833440ec5862febe5990a676a67000cb38f69a412f52f,17676.923076923078,396713,BAD_QUALITY,не понравилось,3745104,98ee70bd951e4f388d8d5fce9f78e19edc6c75a2222518202eece0764f6a9b84,2.9926739926739927,0.08025347985347984,0.18976007326007324,-0.1095065934065934,0.0
1624,0447e621484bd9a364e0228e4970e02481cee4122e1715ef7c95c72ba5141882,13793.103448275862,396804,DEFECTED,надколото стекло,3748876,3bb0e0007b4c83bf11a2d575327d61c9f128213f2f98bbf90b0b95b33c2b0505,3.324675324675325,0.1499025974025974,0.23202337662337663,-0.08212077922077923,0.0
1625,6da91e0b8b104ae5018daebe0bfd62ff7486f32be6db5ee81216bdca5be5381e,11043.478260869566,399478,BAD_QUALITY,не понр качество ,3800879,4542842357a63c213d878186b9427246347108a9a4bf593772c10829fa514418,4.5,0.2887280269058296,0.3179085201793722,-0.0291804932735426,0.0
1626,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,400097,DEFECTED,не держит зарядку,3581040,83aa573b4a1e656091a82e5cd17f84cba2c83bd0664af8feed9deb4c95544a3f,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1627,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,93198.1981981982,400101,WRONG_SIZE,размер болшой,3799916,3530288b2a066566178427eca7a75d748764bfca8ef93c4a04f9da91dc3195bb,3.7735849056603774,0.2469735849056604,0.30383962264150943,-0.056866037735849057,0.0
1628,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,400262,WRONG_SIZE,Большой размер,3805949,9c979a16684ce75b26803652e9756dea11de6f7b2f144190fab6e67989af6332,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1629,e8e78e483f09787fffdacb1c8d2e6bf99541363132bfaf8934038d17df41fcc6,176903.2258064516,400843,DEFECTED,"
",3806580,5523d337912b0df9fe87b6c698085f64cffcfdb8f392b7f5e59db8149d6538ac,3.727272727272727,0.3938060606060606,0.4000393939393939,-0.006233333333333333,0.0
1630,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,402217,WRONG_SIZE,"1
",3741611,9e79c52a244d1357465d19e61eaa242863b3ba2f96611da1f18748c6a7304729,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1631,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,93198.1981981982,402381,WRONG_SIZE,не подошел размер товара ,3822230,7f11daea7ed6943285ef94bd262d48161f6a4053d9e732b8e687cfdd3e574a7b,3.7735849056603774,0.2469735849056604,0.30383962264150943,-0.056866037735849057,0.0
1632,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,402743,WRONG_SIZE,Большая,3798330,605c3814616699d072051a39f7e194c83e5756d02d77290395c71b65e34865c5,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1633,52d6daa978e93d606571f3852a8dd7ed3fb25e4d768e6fea55542cbf7f9c0921,59333.333333333336,402773,DEFECTED,ne zarejaetsya,3831397,1262ae3e4ee18f43606a9a4c0a60f36c31f1657d319ba2c5c386ef60ed2b4dd8,3.0,0.1300125,0.20761875000000002,-0.07760625,0.0
1634,2b061722dc6f8afa74e833440ec5862febe5990a676a67000cb38f69a412f52f,17676.923076923078,402853,BAD_QUALITY,не то,3663606,9ad2d2d36536d8da06fdecdb395951ecdf20c1d5a817040234f90e22c3b98994,2.9926739926739927,0.08025347985347984,0.18976007326007324,-0.1095065934065934,0.0
1635,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,403188,WRONG_SIZE,размер,3838833,8378fda0e44b615b20ee30c41254ab26b138b304788282d8e24aba3039564a35,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1636,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,403366,WRONG_SIZE,неподошёл,3835425,2401c01c5391f8934cbba6ccb1c32b935c5e7b2c93fbcc4e6ba64e6beb19447d,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1637,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,404990,WRONG_SIZE,болшая ,3824464,a90389f7125b7287729d2c10a4d52b10a095afcac9512ca3e0bf41b8ac62260b,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1638,0e8701b5490b51a6d94aa26228aa128adb3da462a92cd8b88ecfe5882112e72b,241771.9298245614,405354,DEFECTED,не видит сим карту и логает сами часы,3030721,d2fe29f9260652781555c746d7217ed9ec770068e431228da7695700b51f9def,3.340909090909091,0.2117034090909091,0.2779375,-0.06623409090909091,0.0
1639,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,405575,WRONG_SIZE,размер не подошел,3721309,4cfd4ac6af961c40da329762f46a4c77fa11774acdbc286ccbf2bba158a44614,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1640,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,406303,BAD_QUALITY,N,3855085,8e64f75adce39620d86b8ab12e3812361e25dc869f5b6e4ef8d42b4ebc5c233e,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1641,0e8701b5490b51a6d94aa26228aa128adb3da462a92cd8b88ecfe5882112e72b,241771.9298245614,406425,DEFECTED,БРАК  ,3148784,bfe0984d56760a803753fa1f8f5630c4ca040e5ddbedb302d7afc53e41333330,3.340909090909091,0.2117034090909091,0.2779375,-0.06623409090909091,0.0
1642,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,406618,WRONG_SIZE,РАЗМЕР БОЛЬШОЙ ,3873403,d0d54d0f71b3607b7e7fca95e89a21e40af4106c9c95af6838723bab2a3e9524,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1643,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,406975,WRONG_SIZE,не подошел,3804159,223629294295db26f208c1df900aa806ca6faa41b0e6cce68a6389ecf7a69894,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1644,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,407616,WRONG_ITEM,не верный товар,3842761,5c520e87564a56a278c163ccc0acd8da971d5f5503f9e2bc2d3cabaf8ea1eeaa,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1645,68508725964d5c68676d731a0fa2e6f3550eec97b1ed89a0e60f5cf729f80a30,93198.1981981982,408610,WRONG_ITEM,отправили другого размера,3863926,b57d9ee6f89de0155ace50540af444bbfc86c2bf5205dd4289c8d58216e0fd60,3.7735849056603774,0.2469735849056604,0.30383962264150943,-0.056866037735849057,0.0
1646,13937439cc1d93464965a5e37c82fec68eb72f225e7fc4b1004b927d1678f97e,137846.15384615384,411191,DEFECTED,не работает второе ухо,3627050,53259dd288ee2f6250b0089756586a15eaf1d4003d8ae7da7636d4e341e36b89,2.9298245614035086,0.18696842105263156,0.2642280701754386,-0.07725964912280703,0.0
1647,420d2f5759ade2edefd05c669a3a40a0559639ffc2028b069670f66407a9d0a1,90700.0,411371,BAD_QUALITY,НЕ ПОДОШЕЛ,3812459,0e60e3aa3ac8d92e7df993e74f43fb4c2493e3183fb20b9b8c78bc3ac90eecc9,4.269230769230769,0.35137115384615386,0.3649346153846154,-0.01356346153846154,0.0
1648,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,411741,WRONG_SIZE,"футболка норм  шорты не подошли
",3802111,98e3f75a3ed2d46c941f8e5886cf6e44e9acfb7cb3a4710c8f4fbe7dd121ad0f,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1649,66379552d3a4c606c5eb74f266a2ae092103f56edc9bfb71ee34addd99207973,82263.88888888889,412585,DEFECTED,работает только с прямым подключением к электричеству,3743624,2c9757902724215cd970ca19b7df2b70c620a569e74b168ed411db4cf3e5ea40,3.6842105263157894,0.3239087719298246,0.36705087719298246,-0.04314210526315789,0.0
1650,2b061722dc6f8afa74e833440ec5862febe5990a676a67000cb38f69a412f52f,17676.923076923078,412672,BAD_QUALITY,"слишком тонкий
",3859325,b0d49ebdfee5b146db786949d51a3d9ad8edee3fe2d2e97d57cc191c373426de,2.9926739926739927,0.08025347985347984,0.18976007326007324,-0.1095065934065934,0.0
1651,cfef7380a282e7ea88a27d0e6baff8333678dd3a06f629e41cb832e3c7d47514,17666.666666666668,413062,BAD_QUALITY,ремешок плохо держит,3710901,ce58edfa79b90a85ed78bb29f15004d738ec74509477c87a8b60a7409a2c8421,4.698630136986301,0.4576835616438356,0.4614260273972603,-0.0037424657534246577,0.0
1652,26a327c1e7ede65ae1ff825c64456c36d59989ca46d8a715a3a727b3e574281d,13461.538461538461,413199,DEFECTED,плоха работает,3943328,f17b966f78dc99c7c53cd0ad7bb5258ee7c02a6610a344f6dbe8013f3e2db5a1,3.1058823529411765,0.11666470588235295,0.23807411764705882,-0.12140941176470589,0.0
1653,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,413356,WRONG_SIZE,не подошел размер,3913277,869c0f539e9c4acc6d71b92f04210536f4e8574955970f8e484ddc829a8c4d59,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1654,78ab65d6b03f3eac9c31017f404e345f4a706169f83a956cfc62506310cd8fa4,49120.0,413396,DEFECTED,не выключается,3917888,11a0166dfd85b9b276e2ebbe400c90574704f5621b9e292c6f22433beaee9ec8,3.3846153846153846,0.18394102564102566,0.22843589743589746,-0.0444948717948718,0.0
1655,420d2f5759ade2edefd05c669a3a40a0559639ffc2028b069670f66407a9d0a1,90700.0,413691,BAD_QUALITY,КАЧЕСТВО,3967511,936f00fc4740a35c230241d261fe5155dfaa7b90f6e835362b55cf343cadd96f,4.269230769230769,0.35137115384615386,0.3649346153846154,-0.01356346153846154,0.0
1656,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,413835,WRONG_SIZE,не подошел размер ,3899202,8b34cd6f5df5b1522d045aa904a4a26aa332b54f119f260e47f98700ea370896,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1657,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,413915,WRONG_SIZE,РАЗМЕР,3907741,5cd1ea07ca56b8c59e3630a3fb787653c73d985b80b9b07ec29b99cd78ce2596,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1658,8135b348a6a3a1822ab99ff3fba8eabe543add245846c75d83a500c2381c196c,314944.0,414724,WRONG_ITEM,Ошибочно заказал,3938943,ab391faaf440feb6aa424f35b07413e753afa54c307ab7e627c452b7c73eb273,2.923076923076923,0.11801978021978023,0.1784813186813187,-0.06046153846153846,0.0
1659,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,414883,WRONG_SIZE,РАЗМЕР  ,3335556,53c0390853990812a4d9c9c0a58a7c7d6b92fe69abc4ced4387754dd8ebf7bcb,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1660,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,414918,WRONG_ITEM,пришел не тот товар шк совподает,3894389,79886625af932776cb2792f86d1c8f31a63476fd62545dc500ec5adb6cc1d014,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1661,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,415800,WRONG_SIZE,Большой,3756770,a5f666f73575853122eadebef490b71d5e9c2786c73c99c55a330ae946cd4c7a,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1662,d0d9bad11fa6fedcf5c699055137a36f4c4c81d722b5fd5ba34e0aa4f6d40ca5,26994.95586380832,415801,WRONG_SIZE,Большой,3756771,a5f666f73575853122eadebef490b71d5e9c2786c73c99c55a330ae946cd4c7a,4.0015432098765435,0.2988817901234568,0.33154320987654323,-0.03266141975308642,0.0
1663,2b061722dc6f8afa74e833440ec5862febe5990a676a67000cb38f69a412f52f,17676.923076923078,415817,DEFECTED,не закрывается ,3902674,df5f521511bf9a9dc30e55f948fbabd6fd8a360f660ebc252c1e12e4e2071a06,2.9926739926739927,0.08025347985347984,0.18976007326007324,-0.1095065934065934,0.0
